BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	43	Pretrained language models have become an indispensable part of NLP researchers' toolkits. Leveraging large corpus pretraining to learn robust neural representations of language is an active area of research that has ...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	53	and compute efficiency. The original transformer formulation was designed as a machine translation architecture that transforms an input sequence into another output sequence using two parts, an *Encoder* and *Decoder...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	111	The transformer language model has an output embedding with the dimension of hidden-size (H) times vocabulary-size (v). Since the vocabulary size is on the order of tens of thousands of tokens for modern language mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	125	Pretrained language understanding models are central tasks in natural language processing and language understanding. There are several formulations of language modeling. In this work we focus on GPT-2 (Radford et al....
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	129	To collect a large diverse training set with longterm dependencies we aggregate several of the largest language modeling datasets. We create an aggregate dataset consisting of Wikipedia (Devlin et al., 2018), CC-Stori...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	175	#### 5.2. Language Modeling Results Using GPT-2
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	177	To demonstrate that large language models can further advance the state of the art, we consider training GPT-2 models of the sizes and configurations listed in Table 2. The 355M model is equivalent in size and configu...
BIBLIOTHEQUE/05_ML-FNDTNS/Multi-Game Decision Transformers/Multi-Game Decision Transformers.md	33	Notably, not all existing approaches to multi-environment training work well. We investigate several approaches, including treating the problem as offline decision transformer-based sequence modeling [14, 35], online ...
BIBLIOTHEQUE/05_ML-FNDTNS/Multi-Game Decision Transformers/Multi-Game Decision Transformers.md	113	Importantly, this formulation only affects the inference procedure of the model – training is entirely unaffected and can rely on standard next-token prediction frameworks and infrastructure. While we chose this formu...
BIBLIOTHEQUE/05_ML-FNDTNS/Multi-Game Decision Transformers/Multi-Game Decision Transformers.md	159	In large language and vision models, lowest-achievable training loss typically decreases predictably with increasing model size. Kaplan et al. [38] demonstrated an empirical scaling relationship between the capacity o...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	27	Large language model scaling
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	101	**Number of Parameters** Number of Parameters Number of Parameters Fig. 2 Three examples of abrupt specific capability scaling described in Section 2.2, based on three different models: GPT-3 (blue), Gopher (orange), ...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	103	Sharp transitions in language model performance can also be observed over the course
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	447	produced our corpus of text across history. the question will just be whether natural datasets, like autoregressive language modeling, have this this sort of structure. a learning curve for a ReLU MLP with a single hi...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	523	Large language model scaling Does the quanta model describe the dynamics of training and scaling for large language models? As a starting point, we can look at scaling curves on individual tokens. Here, by "token", I ...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	599	improvement. If the Quantization Hypothesis is true for language modeling, then we would interpret samples with sharp drops as "monogenic" and samples with gradual progress as "polygenic". Some cherry-picked per-token...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	673	to discover some pretty interesting narrow skills of a language model (incrementing
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	980	$\mathrm{Enc}(\mathbf{x})_i > 0$ ), we find that they are often consistent, meaningful contexts: they are more monosemantic than other units of analysis like individual language model neurons, which fire in more varie...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	992	perhaps more basic: the assumption that motivated SAEs—that the activations of a neural network are composed of 1D linear future directions—is not the full story. For some features, it seems like instead of the featur...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	996	PCA axis 2 PCA axis 3 PCA axis 2 Figure 1 of "Not All Language Model Features are One-Dimensionally Linear" showing multi-dimensional language model features. The existence of these features further complicates the qu...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	1004	on a helical feature manifold that spirals through a ~6-dimensional subspace of the residual stream. They describe how these feature manifolds are manipulated and compared by the model in order to predict the newline ...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	1444	answers. 6 However, this is very different from actually knowing the answer to these problems! For each task, there is some scale at which the correct answer diverges and becomes much more likely than the incorrect an...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	1583	exponent outside of some function of N, D, are a better fit to empirical language model
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	75	This is similar to masked language model used by BERT. The masked word or tag needs to be recovered from its surroundings, with additional image information attended to help ground the learned word embeddings in the v...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	246	We compare generated captions of different models in Fig. 5. The baseline method is VLP without object tags. We see that OSCAR generates more detailed descriptions of images than the baseline, due to the use of the ac...
BIBLIOTHEQUE/05_ML-FNDTNS/Predictability and Surprise in Large Generative Models/Predictability and Surprise in Large Generative Models.md	413	Trends like those in Figure 8 forecast how much it would likely cost to develop a state-of-the-art capability on an economically valuable task. In this particular case, we get an incredulous result - at 800T parameter...
BIBLIOTHEQUE/05_ML-FNDTNS/Predictability and Surprise in Large Generative Models/Predictability and Surprise in Large Generative Models.md	419	even then it might not be worth its costs).<sup>23</sup> But the results of a different experiment (e.g. a fine-tuned language model trained explicitly to solve this task), could have justified expenditure rather than...
BIBLIOTHEQUE/05_ML-FNDTNS/Predictability and Surprise in Large Generative Models/Predictability and Surprise in Large Generative Models.md	435	We replace the variables in curly braces with their corresponding values from the training set (for the first 4 variables) and test set (for the last variable). We then compute the probability that the language model ...
