BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	680	Table 5 Math, Image, and Video modeling hyperparameter settings— 'Parameters' refers to the non-embedding parameter counts, and is approximate (we do not include biases for simplicity). The math models used $n_{\rm ct...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	558	It is natural to conjecture that the scaling relations will apply to other generative modeling tasks with a maximum likelihood loss, and perhaps in other settings as well. To this purpose, it will be interesting to te...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	862	- [KSH12] Alex Krizhevsky, Ilya Sutskever, and Geoffrey E. Hinton. Imagenet classification with deep convolutional neural networks. In *Proceedings of the 25th International Conference on Neural Information Processing...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	875	- [SCP<sup>+</sup>18] Noam Shazeer, Youlong Cheng, Niki Parmar, Dustin Tran, Ashish Vaswani, Penporn Koanantakool, Peter Hawkins, HyoukJoong Lee, Mingsheng Hong, Cliff Young, Ryan Sepassi, and Blake Hechtman. Mesh-ten...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	29	Novel view synthesis (NVS) [19, 26] is a well-studied and important problem in computer vision, where the task is to generate unseen perspectives of a scene from a given set of images. Many approaches utilize volumetr...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	31	Recently, Large View Synthesis Model (LVSM) [18] proposed a promising foundation for an NVS model scalable with large datasets. LVSM introduces an architecture that doesn't require 3D inductive biases for scene recons...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	33	Moreover, these issues are not unique to LVSM; many NVS models face similar challenges due to data scarcity in 3D vision. All existing multi-view 3D scene datasets [23, 24, 48] combined contain fewer than 100,000 scen...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	60	Sometimes referred to as "feed-forward" or "generalizable" NVS models, these methods attempt to directly produce 3D representations from input images. Early efforts include the image-based rendering-inspired IBRNet [4...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	62	resolution. Other efforts in this space include GPNR [38] and SRT [34], which are parameterized in a similar fashion to IBRNet [40] and attempt to scale up the image and ray transformers. LRF [21] attempts to perform ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	70	LVSM is a feed-forward NVS method that has no 3D inductive bias. Since our model builds upon its architecture,
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	154	Synthetic Data For generating the synthetic data we use the state-of-the-art 3D generation model CAT3D. CAT3D was trained using a single scene dataset Re10K and three object-based datasets: Objaverse [7], MVImgNet [45...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	277	In Fig. 13 (middle) we look at the impact of data volume. The full SA-1B contains 11M images, which we uniformly subsample to 1M and 0.1M for this ablation. At 0.1M images, we observe a large mIoU decline under all se...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	293	Compositionality. Pre-trained models can power new capabilities even beyond ones imagined at the moment of training. One prominent example is how CLIP [82] is used as a *component* in larger systems, such as DALL·E [8...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	543	| Dataset fOr bOuldeRs<br>Segmentation [80] | DOORS | Boulders | Segmentation masks of single boulders positioned on the surface of a spherical mesh. | Instance | DS1 | 10000 | 10000 |
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	551	| Occluded Video Instance<br>Segmentation [81] | OVIS | Occlusions | Instance segmentation masks in videos, focusing on objects that are occluded. | Instance | Train | 2044 | 10011 |
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	553	| Night and Day Instance<br>Segmented Park [22, 23] | NDISPark | Parking lots | Images of parking lots from video footage taken at day and night during different weather conditions and camera angles for vehicle segmen...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	554	| EPIC-KITCHENS<br>VISOR [28, 27] | VISOR | Egocentric | Segmentation masks for hands and active objects in ego-centric video from the cooking dataset EPIC-KITCHENS [27]. | Instance | Validation | 1864 | 10141 |
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	559	| Cityscapes [25] | Cityscapes | Driving | Stereo video of street scenes with segmentation masks. | Panoptic | Validation | 293 | 9973 |
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	765	- 2. What assumptions do you make about annotators? Our annotators worked full time on our annotation task with very small attrition rate. This made it possible to train the annotators providing feedback and answering...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	3	# SegPoint: Segment Any Point Cloud via Large Language Model
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	12	**Abstract.** Despite significant progress in 3D point cloud segmentation, existing methods primarily address specific tasks and depend on explicit instructions to identify targets, lacking the capability to infer and...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	14	**Keywords:** Instruct3D dataset · Unified framework · 3D point cloud segmentation · Large language model
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	18	3D point cloud segmentation, a critical challenge in the 3D vision community, aims to interpret and classify each point in a point cloud to understand its semantic properties [27, 45, 46, 54, 56, 80]. This longstandin...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	22	**Fig. 1:** Example of functionality in SegPoint. SegPoint can complete various point cloud tasks in a unified framework by leveraging task-specific prompts, including 1) 3D instruction segmentation, 2) 3D referring s...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	26	Despite significant progress achieved within the 3D community toward accurately segmenting objects through specifically designed models, each model is typically developed to tackle one specific segmentation task, lead...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	28	In this work, we propose a model called SegPoint, leveraging the Large Language Model's (LLM) advanced ability to reason and comprehend user instructions. To enhance 3D scene comprehension, we integrate a Geometric En...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	34	Taking advantage of a multi-modal LLM and task-specific prompts, SegPoint is capable of generating segmentation masks for a wide range of tasks in a unified model: 1) 3D instruction segmentation, 2) 3D referring segme...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	38	- We propose SegPoint, the first 3D segmentation model that can comprehend human intentions and address multiple segmentation tasks within one framework by harnessing the Large Language Model's reasoning capabilities.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	39	- We present a Geometric Enhancer Module that integrates comprehensive scene information into the process of 3D scene understanding. Besides, A Geometric-guided Feature Propagation is designed to achieve accurate and ...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	40	- We introduce a new task called 3D instruction segmentation and construct a new dataset *Instruct3D*, which necessitates a model's self-reasoning to interpret implicit instructions for segmenting the target object.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	41	- Our experimental findings reveal that SegPoint not only competes strongly in 3D semantic, referring, and open-vocabulary semantic segmentation but also excels in 3D instruction segmentation, showcasing its versatili...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	51	Building on advancements of multi-modal large language models in 2D image domain, the field is witnessing a seamless transition into 3D spaces. PointLLM [70] harnesses the prowess of large language models and trains w...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	53	#### 2.2 3D Point Cloud Segmentation
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	55	3D point cloud segmentation, a crucial task in computer vision, can be categorized into 3D semantic, instance, and panoptic segmentation. 3D semantic segmentation [3,7,19,45,53,74,80] assigns each point in a 3D space ...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	57	Despite the significant progress made by transformer-based models: Mask3D [54], SPFormer [56], MAFT [29], and OneFormer3D [27] in basic 3D segmentation tasks, their application in real-world scenarios requiring human ...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	61	Fig. 2: The pipeline of SegPoint. Given input point cloud and text query, the multimodal LLM $\mathcal F$ generates text output. Geometric Enhancer Module $\mathcal G$ injects geometric information into Point Encoder ...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	63	interaction remains constrained. Besides, Seal [38] aims to segment any point cloud through distilling vision foundation models, while it doesn't use language as cues. TGNN [22] is the first work to tackle referring s...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	73	The input of the framework is the text instructions $i_{txt}$ and point cloud $i_{point} \in \mathbb{R}^{N \times (3+F)}$ . Specifically, a point cloud scene, comprising N points, each includes
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	75	3D coordinates $\in \mathbb{R}^3$ and an auxiliary feature vector $\in \mathbb{R}^F$ (e.g., color). The point cloud $i_{point}$ is fed into the point encoder $\mathcal{E}$ , which extracts point features $f_{point} \i...
